label,area,perimeter,equivalent_diameter,centroid-0,centroid-1
450,18.0,14.142135623730951,4.787307364817192,565.5,2817.5
451,55.0,33.698484809834994,8.368283871884005,570.5636363636364,1686.2181818181818
452,23.0,15.313708498984761,5.4115163798060095,567.0,2512.0
453,470.0,163.52186130069785,24.462677409178383,580.2127659574468,2990.385106382979
454,22.0,16.14213562373095,5.292567428401227,570.5,416.0
455,1987.0,317.6467529817257,50.298379450920365,596.3920483140413,613.529944640161
456,18.0,13.313708498984761,4.787307364817192,573.5,2823.0
457,23.0,16.14213562373095,5.4115163798060095,579.0,454.39130434782606
458,13.0,11.313708498984761,4.068428945128219,582.0,2479.0
459,33.0,19.556349186104047,6.4820448144285745,585.3636363636364,2573.7272727272725
460,23.0,16.970562748477143,5.4115163798060095,587.0,1612.0
461,31.0,18.14213562373095,6.282549314314218,590.0,976.0
462,192.0,66.91168824543144,15.635280380893438,597.28125,2455.9010416666665
463,46.0,28.041630560342618,7.653039857325812,593.4565217391304,2778.478260869565
464,45.0,22.970562748477143,7.569397566060481,592.8222222222222,3195.5555555555557
465,13.0,11.313708498984761,4.068428945128219,596.0,832.0
466,36.0,23.213203435596427,6.770275002573076,598.25,3624.5
467,13.0,11.313708498984761,4.068428945128219,598.0,631.0
468,13.0,11.313708498984761,4.068428945128219,598.0,824.0
469,49.0,24.384776310850235,7.898654169668588,600.0408163265306,2269.877551020408
470,13.0,11.313708498984761,4.068428945128219,600.0,2402.0
471,92.0,45.01219330881976,10.823032759612019,605.9347826086956,1154.5434782608695
472,13.0,11.313708498984761,4.068428945128219,602.0,1657.0
473,33.0,19.556349186104043,6.4820448144285745,604.0909090909091,812.2727272727273
474,13.0,11.313708498984761,4.068428945128219,604.0,820.0
475,68.0,31.213203435596427,9.304852983362556,606.8970588235294,3388.8823529411766
476,29.0,18.970562748477143,6.076507779746499,606.4827586206897,25.103448275862068
477,37.0,22.384776310850235,6.863662517577698,606.1351351351351,1230.945945945946
478,24.0,15.31370849898476,5.527906391541368,605.5,2907.5
479,166.0,78.84671708797582,14.538148590038452,613.777108433735,809.0722891566265
480,23.0,16.14213562373095,5.4115163798060095,608.0,3130.608695652174
481,18.0,13.313708498984761,4.787307364817192,610.0,1435.5
482,60.0,29.213203435596427,8.740387444736633,613.65,2821.4
483,39.0,23.79898987322333,7.046725639945928,612.8461538461538,2903.5384615384614
484,76.0,38.2842712474619,9.83698151873187,618.4736842105264,629.4078947368421
485,1371.0,262.8772003600252,41.780514786583325,644.7731582786288,567.9781181619256
486,193.0,85.29646455628166,15.67594437773643,622.880829015544,3301.580310880829
487,18.0,13.313708498984761,4.787307364817192,614.5,3339.0
488,5872.0,1028.4082963767125,86.46654038808813,714.1316416893733,2340.365463215259
489,56.0,28.87005768508881,8.444016491289505,620.1428571428571,2520.8571428571427
490,30.0,18.14213562373095,6.180387232371033,624.4,3385.4
491,13.0,11.313708498984761,4.068428945128219,625.0,3991.0
492,32.0,18.970562748477143,6.383076486422923,628.5,1886.0
493,23.0,15.313708498984761,5.4115163798060095,628.0,2683.0
494,23.0,16.970562748477143,5.4115163798060095,631.0,3747.0
495,184.0,62.32590180780451,15.306079714651624,636.2608695652174,304.8478260869565
496,23.0,16.970562748477143,5.4115163798060095,634.0,3697.0
497,126.0,49.59797974644667,12.666024736934256,637.8412698412699,2240.126984126984
498,13.0,11.313708498984761,4.068428945128219,634.0,2544.0
499,23.0,16.970562748477143,5.4115163798060095,636.0,3463.0
500,33.0,19.556349186104047,6.4820448144285745,639.6363636363636,539.4545454545455
501,79.0,43.59797974644666,10.02925341359355,642.4303797468355,2466.9493670886077
502,57.0,30.041630560342618,8.51907589177983,640.7719298245614,1882.5087719298247
503,18.0,14.142135623730951,4.787307364817192,641.5,3104.5
504,223.0,79.88225099390857,16.85029431422316,651.1569506726457,1428.6681614349775
505,31.0,18.14213562373095,6.282549314314218,645.0,2565.0
506,13.0,11.313708498984761,4.068428945128219,645.0,1778.0
507,55.0,28.041630560342615,8.368283871884005,651.2545454545455,2156.309090909091
508,49.0,25.213203435596427,7.898654169668588,649.5714285714286,2786.5714285714284
509,13.0,11.313708498984761,4.068428945128219,648.0,3328.0
510,55.0,26.627416997969522,8.368283871884005,651.4909090909091,2239.490909090909
511,26.0,16.727922061357855,5.753627391751592,651.2307692307693,407.7692307692308
512,13.0,11.313708498984761,4.068428945128219,651.0,3436.0
513,41.0,23.79898987322333,7.225151993843567,653.560975609756,1638.0
514,18.0,13.313708498984761,4.787307364817192,652.0,1983.5
515,45.0,27.213203435596427,7.569397566060481,654.9111111111112,1138.7333333333333
516,251.0,92.36753236814714,17.876888032555495,661.5338645418327,895.9203187250996
517,201.0,86.63961030678928,15.99753570059363,667.4179104477612,31.388059701492537
518,32.0,19.556349186104047,6.383076486422923,659.25,2906.0
519,119.0,54.91168824543142,12.309163489997376,663.0084033613446,3160.563025210084
520,24.0,16.14213562373095,5.527906391541368,659.0,3622.5
521,13.0,11.313708498984761,4.068428945128219,659.0,810.0
522,351.0,83.05382386916237,21.14017691983778,668.951566951567,2604.4273504273506
523,37.0,25.213203435596427,6.863662517577698,663.7837837837837,3890.4054054054054
524,120.0,42.87005768508881,12.360774464742066,667.7583333333333,404.45
525,209.0,66.5685424949238,16.312788383647018,671.2344497607655,1328.043062200957
526,91.0,39.941125496954285,10.764051215546116,668.8681318681319,2478.989010989011
527,15.0,13.65685424949238,4.370193722368317,666.0,0.7333333333333333
528,18.0,14.142135623730951,4.787307364817192,669.5,1701.5
529,235.0,96.95331880577405,17.297725082009,676.0042553191489,2437.8425531914895
530,27.0,17.556349186104047,5.863230142835039,671.2222222222222,3203.777777777778
531,73.0,33.45584412271571,9.640875829802336,676.5890410958904,3130.150684931507
532,30.0,18.14213562373095,6.180387232371033,674.5,2841.2
533,26.0,17.556349186104047,5.753627391751592,679.2307692307693,2542.1153846153848
534,13.0,11.313708498984761,4.068428945128219,683.0,2594.0
535,24.0,16.14213562373095,5.527906391541368,685.125,3474.0
536,13.0,11.313708498984761,4.068428945128219,687.0,1557.0
537,13.0,11.313708498984761,4.068428945128219,689.0,3499.0
538,796.0,278.5168106668145,31.83549399034338,710.7110552763819,3126.6997487437184
539,49.0,34.698484809834994,7.898654169668588,694.4489795918367,3563.5714285714284
540,65.0,36.526911934581186,9.09728368293446,698.0307692307692,898.5692307692308
541,146.0,54.42640687119285,13.63425735166143,701.1164383561644,2619.4931506849316
542,18.0,13.313708498984761,4.787307364817192,697.5,3282.0
543,6476.0,1128.9240610230006,90.80473165923081,772.9760654725139,3536.5663990117355
544,27.0,16.727922061357855,5.863230142835039,699.3333333333334,2903.222222222222
545,281.0,105.6812408671319,18.91508160359296,711.526690391459,799.2348754448399
546,43.0,26.041630560342618,7.399277020331919,705.9069767441861,2081.4651162790697
547,24.0,16.14213562373095,5.527906391541368,705.5,2896.0
548,60.0,29.213203435596427,8.740387444736633,710.5,369.68333333333334
549,202.0,84.12489168102785,16.03728119216293,712.9009900990098,1591.4752475247524
550,59.0,28.384776310850235,8.667244841319219,711.3728813559322,3334.8474576271187
551,62.0,33.45584412271571,8.884866446580956,712.8870967741935,612.7258064516129
552,13.0,11.313708498984761,4.068428945128219,712.0,706.0
553,18.0,13.313708498984761,4.787307364817192,713.5,3855.0
554,30.0,26.213203435596427,6.180387232371033,718.5,978.0
555,9.0,9.65685424949238,3.385137501286538,720.0,4006.4444444444443
556,13.0,11.313708498984761,4.068428945128219,723.0,812.0
557,24.0,16.14213562373095,5.527906391541368,726.0,2127.5
558,27.0,17.556349186104047,5.863230142835039,725.8888888888889,3614.777777777778
559,13.0,11.313708498984761,4.068428945128219,732.0,2446.0
560,13.0,11.313708498984761,4.068428945128219,733.0,766.0
561,210.0,75.63961030678928,16.351767622932517,744.452380952381,3817.9523809523807
562,18.0,14.142135623730951,4.787307364817192,738.5,1757.5
563,37.0,20.970562748477143,6.863662517577698,739.081081081081,2036.3243243243244
564,57.0,30.62741699796952,8.51907589177983,741.561403508772,2148.3859649122805
565,27.0,17.556349186104047,5.863230142835039,741.2222222222222,2060.222222222222
566,13.0,11.313708498984761,4.068428945128219,743.0,2654.0
567,521.0,162.45079348883237,25.75573339679963,754.978886756238,3215.4088291746643
568,13.0,11.313708498984761,4.068428945128219,748.0,1022.0
569,166.0,66.5685424949238,14.538148590038452,756.4939759036145,2326.475903614458
570,28.0,18.970562748477143,5.970821321441846,752.5,2782.8214285714284
571,26.0,16.727922061357855,5.753627391751592,756.2307692307693,1036.2307692307693
572,251.0,99.43860018001261,17.876888032555495,766.1673306772908,412.62948207171314
573,86.0,44.31980515339464,10.464157913908982,763.8604651162791,997.9186046511628
574,13.0,11.313708498984761,4.068428945128219,760.0,1821.0
575,21.0,14.727922061357855,5.170882945826411,760.7142857142857,3809.285714285714
576,24.0,16.14213562373095,5.527906391541368,761.5,1097.0
577,31.0,18.970562748477143,6.282549314314218,761.9032258064516,3519.516129032258
578,57.0,26.62741699796952,8.51907589177983,765.0701754385965,1828.0701754385964
579,134.0,65.74011537017762,13.061933202803933,768.9328358208955,178.65671641791045
580,171.0,63.49747468305833,14.755472278097805,774.0643274853801,433.34502923976606
581,93.0,36.526911934581186,10.881694613449236,774.2150537634409,155.6021505376344
582,24.0,16.14213562373095,5.527906391541368,771.0,1551.5
583,40.0,21.798989873223334,7.136496464611085,771.5,1560.0
584,77.0,32.2842712474619,9.901487006738307,773.2987012987013,2466.5324675324673
585,13.0,11.313708498984761,4.068428945128219,771.0,1820.0
586,62.0,26.970562748477143,8.884866446580956,773.1290322580645,3320.1774193548385
587,24.0,16.14213562373095,5.527906391541368,773.0,3619.5
588,144.0,68.8111831820431,13.540550005146152,776.7222222222222,2335.5694444444443
589,24.0,16.14213562373095,5.527906391541368,775.0,2799.5
590,13.0,11.313708498984761,4.068428945128219,775.0,3469.0
591,13.0,11.313708498984761,4.068428945128219,776.0,2614.0
592,13.0,11.313708498984761,4.068428945128219,779.0,3954.0
593,23.0,16.14213562373095,5.4115163798060095,780.6086956521739,219.0
594,18.0,13.313708498984761,4.787307364817192,781.5,2357.0
595,18.0,13.313708498984761,4.787307364817192,782.0,2203.5
596,13.0,11.313708498984761,4.068428945128219,783.0,2471.0
597,18.0,14.142135623730951,4.787307364817192,785.5,750.5
598,18.0,13.313708498984761,4.787307364817192,786.5,1798.0
599,199.0,74.1543289325507,15.91774699517169,793.643216080402,2694.572864321608
600,88.0,38.2842712474619,10.585134856802455,792.0795454545455,3229.1704545454545
601,72.0,40.384776310850235,9.574614729634384,794.8611111111111,2.2083333333333335
602,56.0,30.041630560342618,8.444016491289505,793.5714285714286,14.732142857142858
603,13.0,11.313708498984761,4.068428945128219,791.0,3432.0
604,13.0,11.313708498984761,4.068428945128219,792.0,663.0
605,24.0,16.14213562373095,5.527906391541368,794.0,96.875
606,100.0,47.941125496954285,11.283791670955125,798.59,3219.19
607,117.0,47.840620433565945,12.205286835384658,805.6666666666666,1251.974358974359
608,56.0,27.798989873223334,8.444016491289505,799.0178571428571,1263.607142857143
609,467.0,95.15432893255071,24.384480051691096,807.1670235546038,3523.798715203426
610,13.0,11.313708498984761,4.068428945128219,799.0,3190.0
611,82.0,34.62741699796952,10.217907939900583,802.060975609756,3057.0853658536585
612,13.0,11.313708498984761,4.068428945128219,803.0,1864.0
613,15.0,11.899494936611665,4.370193722368317,802.8,3643.8
614,13.0,11.313708498984761,4.068428945128219,804.0,3035.0
615,13.0,11.313708498984761,4.068428945128219,809.0,1498.0
616,13.0,11.313708498984761,4.068428945128219,812.0,1633.0
617,288.0,96.36753236814712,19.149229459268767,828.0416666666666,1415.40625
618,81.0,31.556349186104047,10.155412503859614,818.1234567901234,1385.3333333333333
619,71.0,37.698484809834994,9.507891862878783,819.0985915492957,3019.6478873239435
620,13.0,11.313708498984761,4.068428945128219,819.0,868.0
621,112.0,51.840620433565945,11.941642642883693,821.75,2670.035714285714
622,366.0,150.45079348883237,21.587164551489145,833.103825136612,3093.3879781420765
623,27.0,17.556349186104047,5.863230142835039,821.1111111111111,2417.222222222222
624,13.0,11.313708498984761,4.068428945128219,821.0,666.0
625,18.0,14.142135623730951,4.787307364817192,821.5,3317.5
626,247.0,80.22539674441619,17.733870630789692,834.8056680161943,1275.7368421052631
627,24.0,16.14213562373095,5.527906391541368,822.5,2210.0
628,76.0,38.526911934581186,9.83698151873187,826.3157894736842,3168.5263157894738
629,77.0,35.112698372208094,9.901487006738307,828.2857142857143,822.1948051948052
630,9.0,9.65685424949238,3.385137501286538,826.0,0.5555555555555556
631,69.0,32.62741699796952,9.373021315815206,826.7391304347826,2072.608695652174
632,71.0,32.87005768508881,9.507891862878783,829.5915492957746,3761.0845070422533
633,338.0,132.51576464628798,20.7449985808745,836.8905325443787,3902.3668639053253
634,99.0,44.76955262170048,11.227230955528665,834.2020202020202,538.7575757575758
635,23.0,16.14213562373095,5.4115163798060095,830.6086956521739,4000.0
636,170.0,69.15432893255071,14.712264360219255,834.2411764705882,3119.641176470588
637,13.0,11.313708498984761,4.068428945128219,832.0,1720.0
638,123.0,42.76955262170047,12.514330345744634,838.650406504065,1035.3902439024391
639,23.0,16.14213562373095,5.4115163798060095,836.0,3259.608695652174
640,18.0,14.142135623730951,4.787307364817192,835.5,3926.5
641,33.0,18.727922061357855,6.4820448144285745,837.7272727272727,909.3636363636364
642,89.0,37.698484809834994,10.645107772184812,839.685393258427,1926.5505617977528
643,38.0,25.692388155425117,6.955796338302048,840.1578947368421,4005.684210526316
644,27.0,16.727922061357855,5.863230142835039,841.2222222222222,1469.3333333333333
645,88.0,35.698484809835,10.585134856802455,844.1022727272727,3571.1022727272725
646,167.0,73.22539674441619,14.581872443920643,847.3173652694611,1173.059880239521
647,88.0,41.941125496954285,10.585134856802455,848.7159090909091,3554.0
648,120.0,60.70458146424487,12.360774464742066,846.7333333333333,1965.9416666666666
649,113.0,45.01219330881976,11.994835078277376,849.5044247787611,2587.6725663716816
650,144.0,53.01219330881976,13.540550005146152,852.1041666666666,2995.527777777778
651,13.0,11.313708498984761,4.068428945128219,847.0,408.0
652,13.0,11.313708498984761,4.068428945128219,848.0,72.0
653,13.0,11.313708498984761,4.068428945128219,848.0,362.0
654,23.0,16.970562748477143,5.4115163798060095,852.0,3911.0
655,113.0,54.80508652763321,11.994835078277376,860.9646017699115,2429.238938053097
656,13.0,11.313708498984761,4.068428945128219,853.0,3182.0
657,37.0,20.970562748477143,6.863662517577698,856.5135135135135,3229.9189189189187
658,13.0,11.313708498984761,4.068428945128219,856.0,3161.0
659,21.0,14.727922061357855,5.170882945826411,858.7142857142857,571.7142857142857
660,124.0,58.66904755831214,12.565098628628435,866.9677419354839,1515.75
661,252.0,83.88225099390857,17.91246396432554,873.8531746031746,1392.9563492063492
662,21.0,14.727922061357855,5.170882945826411,863.2857142857143,3186.714285714286
663,325.0,117.33809511662427,20.342144725641095,875.4307692307692,3890.3046153846153
664,216.0,77.9827560572969,16.583719174624104,874.1388888888889,422.81944444444446
665,189.0,63.74011537017761,15.512648837479231,873.0846560846561,3486.904761904762
666,28.0,17.556349186104047,5.970821321441846,869.2142857142857,2840.785714285714
667,42.0,22.970562748477143,7.312732791431452,873.2142857142857,2338.0476190476193
668,24.0,16.14213562373095,5.527906391541368,873.5,129.0
669,13.0,11.313708498984761,4.068428945128219,875.0,800.0
670,28.0,17.31370849898476,5.970821321441846,875.0,3010.5
671,46.0,26.041630560342618,7.653039857325812,877.8913043478261,1604.4782608695652
672,44.0,22.970562748477143,7.48482063701911,877.5681818181819,2691.7727272727275
673,92.0,39.112698372208094,10.823032759612019,882.2826086956521,2329.163043478261
674,47.0,25.79898987322333,7.735777827895049,883.0851063829788,3171.978723404255
675,23.0,16.970562748477143,5.4115163798060095,883.0,335.0
676,13.0,11.313708498984761,4.068428945128219,883.0,428.0
677,24.0,16.14213562373095,5.527906391541368,883.5,2135.0
678,67.0,32.04163056034262,9.23618154310838,885.6716417910447,2574.223880597015
679,23.0,15.313708498984761,5.4115163798060095,887.0,342.0
680,34.0,19.556349186104047,6.579524642479541,887.2647058823529,2859.529411764706
681,13.0,11.313708498984761,4.068428945128219,887.0,2543.0
682,7919.0,1443.458115632518,100.41306665348765,956.5803763101402,3215.665488066675
683,13.0,11.313708498984761,4.068428945128219,888.0,1851.0
684,118.0,44.18376618407357,12.257335203001883,893.0084745762712,2139.2033898305085
685,13.0,11.313708498984761,4.068428945128219,891.0,221.0
686,13.0,11.313708498984761,4.068428945128219,891.0,3061.0
687,86.0,33.45584412271571,10.464157913908982,896.3837209302326,2910.953488372093
688,125.0,49.59797974644666,12.6156626101008,900.464,3734.432
689,13.0,11.313708498984761,4.068428945128219,899.0,3348.0
690,859.0,260.88939366884495,33.0713285026094,923.7287543655414,774.8987194412107
691,13.0,11.313708498984761,4.068428945128219,904.0,2776.0
692,35.0,20.14213562373095,6.6755811781245455,905.6,2956.1714285714284
693,13.0,11.313708498984761,4.068428945128219,908.0,2590.0
694,9.0,9.65685424949238,3.385137501286538,909.0,0.5555555555555556
695,84.0,39.35533905932738,10.341765891652821,913.9047619047619,41.75
696,20.0,19.899494936611667,5.046265044040321,913.6,4006.35
697,31.0,24.213203435596427,6.282549314314218,916.0,2191.1935483870966
698,49.0,25.798989873223334,7.898654169668588,917.4081632653061,3212.938775510204
699,18.0,13.313708498984761,4.787307364817192,917.5,1932.0
700,100.0,44.76955262170047,11.283791670955125,922.46,3583.48
701,34.0,19.556349186104043,6.579524642479541,921.9117647058823,1448.264705882353
702,27.0,17.556349186104047,5.863230142835039,924.2222222222222,333.77777777777777
703,13.0,11.313708498984761,4.068428945128219,924.0,2070.0
704,18.0,14.142135623730951,4.787307364817192,925.5,1954.5
705,58.0,27.79898987322333,8.593479713983122,931.448275862069,1478.6896551724137
706,26.0,16.727922061357855,5.753627391751592,930.7692307692307,1891.7692307692307
707,75.0,32.04163056034262,9.772050238058398,933.7733333333333,2215.4533333333334
708,27.0,17.556349186104047,5.863230142835039,931.8888888888889,362.22222222222223
709,36.0,24.62741699796952,6.770275002573076,932.5,870.75
710,18.0,14.142135623730951,4.787307364817192,932.5,938.5
711,18.0,14.142135623730951,4.787307364817192,932.5,3290.5
712,46.0,25.213203435596427,7.653039857325812,936.9565217391304,63.5
713,13.0,11.313708498984761,4.068428945128219,935.0,1531.0
714,18.0,13.313708498984761,4.787307364817192,935.0,1883.5
715,83.0,34.87005768508881,10.280023453913834,939.9879518072289,1626.1686746987953
716,62.0,33.112698372208094,8.884866446580956,942.8870967741935,3849.0806451612902
717,564.0,229.50461735799473,26.797520467958073,970.6471631205674,2590.1028368794327
718,13.0,11.313708498984761,4.068428945128219,948.0,1824.0
719,76.0,39.112698372208094,9.83698151873187,950.6973684210526,2613.2763157894738
720,455.0,145.03657992645927,24.069150231250354,956.9230769230769,1499.6527472527473
721,13.0,11.313708498984761,4.068428945128219,950.0,1153.0
722,74.0,31.45584412271571,9.706684619910241,952.9594594594595,2025.3108108108108
723,97.0,38.2842712474619,11.11324596323283,955.2577319587629,3254.8762886597938
724,21.0,14.727922061357855,5.170882945826411,953.2857142857143,1617.2857142857142
725,390.0,123.58073580374355,22.283703068536735,966.7384615384616,1702.4794871794873
726,64.0,31.45584412271571,9.0270333367641,956.96875,3574.875
727,117.0,50.18376618407357,12.205286835384658,962.0,3305.3162393162393
728,13.0,11.313708498984761,4.068428945128219,957.0,3975.0
729,44.0,28.284271247461902,7.48482063701911,960.6363636363636,3040.9545454545455
730,13.0,11.313708498984761,4.068428945128219,959.0,3058.0
731,155.0,61.74011537017762,14.048207338801282,965.9548387096775,2567.548387096774
732,243.0,91.78174593052023,17.58969042850512,965.5432098765432,2685.514403292181
733,24.0,16.14213562373095,5.527906391541368,962.0,476.5
734,347.0,122.99494936611666,21.019374919894773,979.0691642651296,470.54755043227664
735,13.0,11.313708498984761,4.068428945128219,970.0,2255.0
736,108.0,49.35533905932738,11.726460285670077,981.1574074074074,1426.25
737,13.0,11.313708498984761,4.068428945128219,982.0,3790.0
738,97.0,38.2842712474619,11.11324596323283,988.2783505154639,2223.4845360824743
739,13.0,11.313708498984761,4.068428945128219,984.0,2537.0
740,13.0,11.313708498984761,4.068428945128219,985.0,432.0
741,247.0,123.81727983645297,17.733870630789692,999.0647773279352,3998.1093117408905
742,13.0,11.313708498984761,4.068428945128219,990.0,1224.0
743,23.0,16.970562748477143,5.4115163798060095,991.0,1849.0
744,13.0,11.313708498984761,4.068428945128219,991.0,1467.0
745,13.0,11.313708498984761,4.068428945128219,991.0,1514.0
746,203.0,81.05382386916237,16.07692842495848,1001.2463054187192,1853.4581280788177
747,99.0,50.083261120685236,11.227230955528665,1002.1616161616162,2280.222222222222
748,43.0,23.79898987322333,7.399277020331919,998.4651162790698,3394.767441860465
749,61.0,31.45584412271571,8.812923024107548,1003.0327868852459,1575.344262295082
750,13.0,11.313708498984761,4.068428945128219,1002.0,2232.0
751,13.0,11.313708498984761,4.068428945128219,1003.0,2740.0
752,18.0,14.142135623730951,4.787307364817192,1005.5,3444.5
753,13.0,11.313708498984761,4.068428945128219,1007.0,3515.0
754,13.0,11.313708498984761,4.068428945128219,1008.0,2712.0
755,21.0,14.727922061357855,5.170882945826411,1009.2857142857143,1457.2857142857142
756,49.0,26.627416997969522,7.898654169668588,1012.0408163265306,1985.1224489795918
757,21.0,14.727922061357855,5.170882945826411,1009.2857142857143,2861.285714285714
758,219.0,94.26702730475881,16.698486766680407,1019.3835616438356,927.4794520547945
759,44.0,22.970562748477143,7.48482063701911,1012.8409090909091,534.5
760,18.0,13.313708498984761,4.787307364817192,1011.0,1877.5
761,46.0,25.213203435596427,7.653039857325812,1018.3913043478261,2705.521739130435
762,74.0,36.2842712474619,9.706684619910241,1024.7027027027027,2690.7702702702704
763,13.0,11.313708498984761,4.068428945128219,1026.0,3960.0
764,8144.0,1411.7657274770932,101.82957749260852,1112.5104371316306,2309.9064341846756
765,13.0,11.313708498984761,4.068428945128219,1028.0,3610.0
766,96.0,45.35533905932738,11.055812783082736,1032.0833333333333,510.9583333333333
767,236.0,82.8111831820431,17.334489682638438,1039.3050847457628,196.58050847457628
768,29.0,18.970562748477143,6.076507779746499,1032.4137931034484,1453.4827586206898
769,18.0,14.142135623730951,4.787307364817192,1035.5,2227.5
770,13.0,11.313708498984761,4.068428945128219,1036.0,678.0
771,13.0,11.313708498984761,4.068428945128219,1036.0,1745.0
772,516.0,178.83556979968262,25.631847476983474,1052.7751937984497,1897.7713178294573
773,13.0,11.313708498984761,4.068428945128219,1036.0,2888.0
774,61.0,29.45584412271571,8.812923024107548,1039.8688524590164,1206.2295081967213
775,24.0,16.14213562373095,5.527906391541368,1038.0,1781.875
776,99.0,49.84062043356595,11.227230955528665,1043.1818181818182,1193.1515151515152
777,33.0,19.556349186104043,6.4820448144285745,1040.090909090909,1937.2727272727273
778,21.0,14.727922061357855,5.170882945826411,1045.2857142857142,697.2857142857143
779,18.0,13.313708498984761,4.787307364817192,1047.5,176.0
780,29.0,18.14213562373095,6.076507779746499,1047.5862068965516,1802.5172413793102
781,26.0,16.727922061357855,5.753627391751592,1049.2307692307693,2327.230769230769
782,33.0,21.798989873223334,6.4820448144285745,1057.0,865.969696969697
783,24.0,16.48528137423857,5.527906391541368,1057.0,4005.4166666666665
784,36.0,20.970562748477143,6.770275002573076,1058.25,3863.8333333333335
785,76.0,41.941125496954285,9.83698151873187,1064.6973684210527,960.2368421052631
786,13.0,11.313708498984761,4.068428945128219,1063.0,1726.0
787,26.0,18.970562748477143,5.753627391751592,1065.5,858.0
788,13.0,11.313708498984761,4.068428945128219,1064.0,3543.0
789,13.0,11.313708498984761,4.068428945128219,1066.0,3630.0
790,27.0,16.727922061357855,5.863230142835039,1068.3333333333333,2796.222222222222
791,13.0,11.313708498984761,4.068428945128219,1068.0,3063.0
792,13.0,11.313708498984761,4.068428945128219,1069.0,2936.0
793,260.0,92.8528137423857,18.19456736586892,1080.4346153846154,1900.8384615384616
794,13.0,11.313708498984761,4.068428945128219,1072.0,1347.0
795,86.0,35.798989873223334,10.464157913908982,1074.7674418604652,2294.360465116279
796,13.0,11.313708498984761,4.068428945128219,1074.0,711.0
797,129.0,65.32590180780451,12.815923738491737,1084.2093023255813,1054.2093023255813
798,86.0,39.698484809834994,10.464157913908982,1084.7558139534883,1219.9302325581396
799,128.0,53.01219330881976,12.766152972845846,1083.375,2199.125
800,13.0,11.313708498984761,4.068428945128219,1080.0,3507.0
801,51.0,25.556349186104043,8.058239062071396,1083.764705882353,1297.8823529411766
802,24.0,16.14213562373095,5.527906391541368,1084.0,583.5
803,70.0,33.112698372208094,9.440697438826296,1088.9,3345.8571428571427
804,62.0,30.627416997969522,8.884866446580956,1086.4193548387098,3519.548387096774
805,27.0,17.556349186104047,5.863230142835039,1087.888888888889,2149.777777777778
806,18.0,13.313708498984761,4.787307364817192,1087.0,2437.5
807,50.0,26.041630560342618,7.978845608028654,1090.66,781.34
808,24.0,16.14213562373095,5.527906391541368,1090.875,2377.0
809,5681.0,1152.7880220536795,85.04865580149082,1170.8419292378103,32.91744411195212
810,13.0,11.313708498984761,4.068428945128219,1093.0,954.0
811,13.0,11.313708498984761,4.068428945128219,1093.0,2696.0
812,42.0,25.899494936611667,7.312732791431452,1101.2142857142858,1.4761904761904763
813,149.0,59.08326112068523,13.773623058786647,1104.3154362416108,439.7718120805369
814,13.0,11.313708498984761,4.068428945128219,1098.0,1008.0
815,38.0,21.798989873223334,6.955796338302048,1099.2631578947369,2034.9736842105262
816,13.0,11.313708498984761,4.068428945128219,1098.0,2137.0
817,65.0,30.62741699796952,9.09728368293446,1099.876923076923,3514.476923076923
818,13.0,11.313708498984761,4.068428945128219,1098.0,3971.0
819,69.0,32.04163056034262,9.373021315815206,1100.9420289855072,3257.289855072464
820,13.0,11.313708498984761,4.068428945128219,1100.0,1753.0
821,31.0,19.556349186104047,6.282549314314218,1103.258064516129,498.0967741935484
822,18.0,13.313708498984761,4.787307364817192,1103.5,2781.0
823,13.0,11.313708498984761,4.068428945128219,1103.0,2842.0
824,81.0,43.59797974644666,10.155412503859614,1109.469135802469,2203.3086419753085
825,13.0,11.313708498984761,4.068428945128219,1107.0,1792.0
826,77.0,37.698484809834994,9.901487006738307,1116.3376623376623,1640.6103896103896
827,45.0,28.384776310850235,7.569397566060481,1115.3777777777777,2.4
828,18.0,13.313708498984761,4.787307364817192,1117.5,2331.0
829,57.0,29.213203435596427,8.51907589177983,1120.3684210526317,431.7543859649123
830,302.0,118.65180361560904,19.60913925979463,1136.1026490066224,1950.9867549668875
831,23.0,16.14213562373095,5.4115163798060095,1121.391304347826,3727.0
832,188.0,61.49747468305833,15.471555655790098,1128.223404255319,3785.271276595745
833,18.0,13.313708498984761,4.787307364817192,1122.0,367.5
834,36.0,20.970562748477143,6.770275002573076,1123.4166666666667,1160.9444444444443
835,35.0,28.213203435596427,6.6755811781245455,1127.6857142857143,3583.285714285714
836,218.0,74.5685424949238,16.66031874701878,1133.8532110091744,2052.178899082569
837,176.0,54.42640687119285,14.96964127403822,1134.159090909091,2480.8579545454545
838,53.0,28.87005768508881,8.214724333230155,1131.188679245283,3152.0754716981132
839,233.0,86.71067811865476,17.22396045987371,1137.5150214592275,746.6695278969958
840,46.0,23.79898987322333,7.653039857325812,1141.4565217391305,1447.695652173913
841,105.0,45.941125496954285,11.562445770562215,1146.7904761904763,3186.885714285714
842,161.0,59.49747468305833,14.317526556719258,1155.6397515527951,1193.9565217391305
843,27.0,17.556349186104047,5.863230142835039,1149.7777777777778,2323.777777777778
844,106.0,51.2842712474619,11.617374563210365,1158.4150943396226,4.2075471698113205
845,49.0,25.79898987322333,7.898654169668588,1151.3877551020407,1933.204081632653
846,24.0,16.14213562373095,5.527906391541368,1152.0,1256.5
